7.13,0,0,0,0,Q2
4.5,0,0,0,0,Q2
5.77,0,0,0,0,Q3
6.43,0.74,800,110,0,Q2
2.7,1.34,2200,2200,0,Q2
6.01,0.68,11000,4500,0,Q3
6.93,0.76,22000,22000,0,Q3
6.07,1.6,11000,2200,0,Q2
0,8.3,2300,1300,0,Q3
6.16,2.4,54000,54000,0,Q3
7.85,4.8,54000,7900,0.5,Q3
5.36,6,0,0,0.5,Q2
6.82,6,170,45,0,Q4
7.61,1,130,1.8,0,Q3
6.46,1.41,170,130,0.15,Q3
4.5,0.99,3300,780,0,Q5
6.43,0.8,1300,180,0.28,Q3
8.51,1,23,23,0,Q2
5.6,1.1,13,13,0,Q3
5.46,1,23,23,0,Q4
6.89,0.8,49,23,0,Q4
8.44,1.6,49,13,0,Q2
6.2,1.9,49,33,0,Q2
4.03,0.8,920,240,0,Q2
8.33,1.2,3,3,0,Q2
10.46,2.6,460,460,0.1,Q3
5.17,1.9,1500,1500,0,Q3
4.63,0.9,93,23,0,Q2
7.47,0.6,43,9,0.656,Q2
9.82,1.9,75,9,0.184,Q2
7.06,1.4,23,23,0.26,Q3
4.38,1,23,3,0.017,Q3
7.01,2.5,90,90,0.11,Q2
8.2,2.8,430,30,0.23,Q3
9.7,1.3,430,150,0.29,Q4
7.48,1.4,210,90,0.2,Q2
6.3,1.2,2400,150,0.39,Q2
6.9,0.7,30,30,0.28,Q3
5.64,1.7,230,230,0.19,Q2
5.87,1,150,150,0,Q2
6.2,0.7,930,930,0.1,Q2
7.1,1,36,36,0.2,Q3
6.5,0.3,150,150,0,Q3
4.7,1.1,430,430,0.1,Q2
5.9,1.1,90,30,0.02,Q4
7.6,0.8,150,30,0,Q4
5.9,1.3,430,36,0.4,Q4
3.4,0.6,36,36,0,Q4
6.4,0.5,230,230,0.2,Q2
7.7,1.2,2400,230,0.3,Q2
6.5,1.9,2400,430,0.1,Q3
6.6,1.3,230,230,0,Q2
7.4,1.2,930,930,0.2,Q2
8.5,0.8,2400,290,0,Q2
7.58,1.7,2400,90,0,Q3
7.48,1.6,2400,930,0,Q3
7.92,1.2,2400,230,0,Q2
7.91,0.9,11000,11000,0.066,Q4
8,2.7,73,36,0.08,Q4
6.6,2,24000,2400,0.17,Q4
6,0.84,600,220,0.01,Q4
4.62,1.07,2,2,0.07,Q5
3.62,1.55,700,2,0.14,Q5
5.32,0.6,0.05,2800,0.09,Q5
7.13,0,0,0,0,Q2
4.5,0,0,0,0,Q2
5.77,0,0,0,0,Q3
6.43,0.74,800,110,0,Q2
2.7,1.34,2200,2200,0,Q2
6.01,0.68,11000,4500,0,Q3
6.93,0.76,22000,22000,0,Q3
6.07,1.6,11000,2200,0,Q2
0,8.3,2300,1300,0,Q3
6.16,2.4,54000,54000,0,Q3
7.85,4.8,54000,7900,0.5,Q3
5.36,6,0,0,0.5,Q2
6.82,6,170,45,0,Q4
7.61,1,130,1.8,0,Q3
6.46,1.41,170,130,0.15,Q3
4.5,0.99,3300,780,0,Q5
6.43,0.8,1300,180,0.28,Q3
8.51,1,23,23,0,Q2
5.6,1.1,13,13,0,Q3
5.46,1,23,23,0,Q4
6.89,0.8,49,23,0,Q4
8.44,1.6,49,13,0,Q2
6.2,1.9,49,33,0,Q2
4.03,0.8,920,240,0,Q2
8.33,1.2,3,3,0,Q2
10.46,2.6,460,460,0.1,Q3
5.17,1.9,1500,1500,0,Q3
4.63,0.9,93,23,0,Q2
7.47,0.6,43,9,0.656,Q2
9.82,1.9,75,9,0.184,Q2
7.06,1.4,23,23,0.26,Q3
4.38,1,23,3,0.017,Q3
7.01,2.5,90,90,0.11,Q2
8.2,2.8,430,30,0.23,Q3
9.7,1.3,430,150,0.29,Q4
7.48,1.4,210,90,0.2,Q2
6.3,1.2,2400,150,0.39,Q2
6.9,0.7,30,30,0.28,Q3
5.64,1.7,230,230,0.19,Q2
5.87,1,150,150,0,Q2
6.2,0.7,930,930,0.1,Q2
7.1,1,36,36,0.2,Q3
6.5,0.3,150,150,0,Q3
4.7,1.1,430,430,0.1,Q2
5.9,1.1,90,30,0.02,Q4
7.6,0.8,150,30,0,Q4
5.9,1.3,430,36,0.4,Q4
3.4,0.6,36,36,0,Q4
6.4,0.5,230,230,0.2,Q2
7.7,1.2,2400,230,0.3,Q2
6.5,1.9,2400,430,0.1,Q3
6.6,1.3,230,230,0,Q2
7.4,1.2,930,930,0.2,Q2
8.5,0.8,2400,290,0,Q2
7.58,1.7,2400,90,0,Q3
7.48,1.6,2400,930,0,Q3
7.92,1.2,2400,230,0,Q2
7.91,0.9,11000,11000,0.066,Q4
8,2.7,73,36,0.08,Q4
6.6,2,24000,2400,0.17,Q4
7.8,2.9,430,430,0.18,Q3
3.4,1.4,930,230,0.19,Q2
4.86,1.8,30,30,0,Q3
3.2,1.3,90,90,0.19,Q4
4.92,1.2,2400,430,0.18,Q2
7.4,1.9,210,36,0.1,Q3
6,1.3,30,30,0.3,Q3
5.9,1.8,750,230,0.3,Q3
4.5,1.4,230,230,0,Q4
8.4,2.4,430,90,0,Q2
6.5,1.8,90,30,0.15,Q2
5.3,1.3,230,36,0.1,Q4
3.1,0.8,430,430,0.3,Q3
4.7,0.9,430,230,0.1,Q4
7.6,1,930,230,0.1,Q3
6.3,1.7,930,230,0.1,Q2
2.7,0.6,4600,2400,0.2,Q5
6.46,0.8,930,36,0.1,Q4
6.8,2,360,62,0,Q5
4.89,1.2,2400,930,0,Q4
5.32,0.7,1500,230,0,Q3
5.72,2.4,90,36,0,Q3
7.63,1.5,430,90,0.06,Q5
7,0.4,430,150,0.009,Q5
2.8,1.1,11000,1500,0,Q4
5.16,1.07,20,20,0,Q5
4.44,0.73,16000,16000,0,Q5
6,1.15,17000,2000,0.14,Q4
4.9,0.17,7000,180,0.14,Q3
5.01,1.4,1300,780,0,Q5
0,8.18,24000,2200,0,Q5
3.15,5,160000,35000,0,Q5
4.47,0.3,160000,13000,0.5,Q5
4.98,0.9,0,0,0.5,Q5
5.74,2,450,1.8,0,Q5
6.58,7,220,1.8,1.12,Q3
5.64,3.57,540,170,3.18,Q3
4.02,2.39,22000,11000,0.1,Q4
12.26,6.8,180,180,1.78,Q3
4.39,7.7,49,49,0.12,Q3
4.23,2.5,7,49,0,Q3
4.58,1.5,33,23,0,Q5
6.68,4.6,17,17,1.82,Q5
4.19,7.5,23,23,0,Q5
12.15,6.6,220,220,0,Q5
4.15,3.5,330,130,1.92,Q3
8.74,7.7,9.3,3,0,Q3
10.3,7.1,1100,43,0.01,Q4
4.75,2,2400,240,0,Q4
8.42,1.5,4600,2400,0,Q5
6.93,3.3,240,9,0,Q2
5.71,2,150,93,0,Q2
5.71,1.7,150,150,0,Q3
4.39,2,11000,1500,0,Q4
6.48,2,430,36,1.86,Q5
10.99,2.5,930,930,5.67,Q3
10.2,2,90,90,2.56,Q3
4.63,2.7,4600,1500,0.92,Q3
4,1.9,90,90,0.33,Q3
7.58,2,36,30,0.02,Q3
3.64,2.2,2400,430,0.14,Q4
7.19,3.5,210,150,0.21,Q3
3.8,2,230,90,0.8,Q5
6.8,1.5,230,230,0,Q3
7,1.4,90,36,0.3,Q3
5.8,1.9,430,430,0.1,Q5
3.7,1.8,430,73,0.03,Q3
4.4,1.6,90,36,1.16,Q3
4.6,1.5,1200,90,0,Q4
4.1,1,230,230,0.3,Q4
4.2,0.6,930,430,0.1,Q4
4.8,0.6,2400,230,0.1,Q4
4.3,1,930,230,0,Q5
3.9,1.7,4600,2400,0.3,Q5
6.35,1.7,2400,140,0,Q5
6.05,1,930,36,0,Q4
5.61,1.6,2400,930,0,Q4
5.92,1.6,2100,930,0,Q3
4.83,1.9,11000,2400,0,Q3
5,0.9,930,230,0.08,Q5
5.1,0.9,930,90,0.05,Q5
3.9,2.1,11000,430,0,Q5
4.64,2.45,20,20,0,Q5
2.15,1.73,40,40,0,Q2
4,1.26,7800,4500,0.14,Q3
8.43,7.41,3300,180,0.14,Q3
6.24,8.53,1900,2300,0,Q5
0,8.07,22000,11000,0,Q3
4,2.3,24000,7900,0,Q3
4.51,0.4,35000,24000,0.5,Q5
5.02,1.1,0,0,0.5,Q4
5.58,1,200,1.8,0,Q4
5.31,1,20,20,0,Q5
12.45,7.99,130,130,0,Q3
4.53,2.03,4900,1100,0,Q3
5.28,1,680,180,0.24,Q3
6.14,1.2,23,13,0.1,Q3
4.5,0.9,4.5,4.5,0,Q3
5.48,1.5,23,7.8,0,Q3
4.7,2.1,4.5,4.5,0,Q3
7.42,2,13,7.8,0,Q3
4.75,2,170,170,0,Q5
4.72,1.2,110,46,0.21,Q5
7.12,3.8,3,3,0,Q5
12.05,2.3,43,23,0.01,Q5
2.1,1,93,23,0,Q5
7.35,1.3,2400,1100,0,Q3
5.86,1.3,240,7.3,0,Q5
5.14,1.4,43,9,0,Q5
5.32,1.3,240,240,0,Q4
4.17,2,1100,23,0,Q4
5.51,2,90,36,0.29,Q5
5.35,1.9,750,36,0.43,Q5
11.5,2,430,36,0.49,Q4
5.11,2.9,4600,1500,2.68,Q5
5,2,930,230,0.81,Q5
8.35,2.5,150,30,3.64,Q5
3.01,2.5,930,230,0.7,Q4
3.2,2.5,2400,2400,0.65,Q5
4.7,2,230,30,0.2,Q4
5.5,3.6,430,90,5.3,Q5
7.5,2.4,2400,2400,2.6,Q4
3,2,2400,2400,0.2,Q3
4.6,2.2,36,36,0.13,Q5
9.5,2.7,150,73,5.42,Q5
5.3,3.8,4600,150,1.9,Q5
4.4,3.4,24000,24000,0.3,Q3
8.8,3.9,930,930,2.5,Q5
5.1,2.9,24000,2400,4.7,Q4
9.8,1.8,24000,2400,2.6,Q4
4.4,3.1,11000,11000,0.5,Q4
10.21,3.3,2400,140,5.2,Q5
7.17,2.8,1500,90,0,Q4
7.66,4.4,11000,430,2.6,Q4
7.38,2.1,24000,24000,0,Q4
5.66,1.5,230,30,0,Q2
11.77,5.8,2400,30,2.49,Q2
7.4,2.2,2400,2400,0.83,Q3
4.8,1.7,24000,24000,1.1,Q3
4.07,1.4,40,20,0,Q2
1.83,0.87,20,20,0,Q2
5,0.64,70000,49000,0,Q4
7.95,1.64,54000,1190,0,Q2
7.74,2.06,450,450,0,Q3
0,7.88,13000,1400,0,Q2
8.07,2.1,24000,7900,0,Q3
5.87,0.5,54000,4900,0.5,Q3
3.04,0.4,0,0,0.5,Q3
6.97,1,680,1.8,0,Q5
8.14,1,130,130,0,Q4
5.8,1.06,23,7.8,0.1,Q4
4.03,1.52,4900,200,0,Q3
7.22,1,200,180,0.1,Q3
7.82,0.9,23,23,0.1,Q3
7.16,2.2,2,2,0,Q3
6.04,1,23,17,0,Q3
5.3,1.6,49,6.8,0,Q2
6.86,0.8,23,4.5,0,Q3
6.36,2,49,33,0,Q4
5.38,1.8,230,79,0.11,Q4
6.16,1.6,4.3,4.3,0,Q5
7.7,4.3,1100,43,0.01,Q4
3.62,1.3,1100,460,0,Q4
3.76,0.9,200,39,0,Q3
5.5,0.9,460,15,0,Q5
9.2,1.9,240,9,0,Q4
7.79,1.8,28,28,0,Q4
4.4,1.9,240,21,0,Q4
5.35,1.1,150,30,0.01,Q4
6.76,1.3,750,30,0.35,Q4
8.9,2,36,36,0.22,Q3
7.53,2.8,2400,930,0.25,Q3
3.77,1.5,2400,930,0.42,Q4
5.5,1.7,210,30,0.05,Q5
2.33,2.6,2400,2400,0.08,Q4
3.44,1,230,90,0.4,Q4
4.7,0.9,30,30,0.1,Q5
4.4,2,150,36,0.2,Q4
5.9,2.3,430,150,0.3,Q3
3.2,1.5,930,230,0.2,Q3
7.2,3.6,930,230,0.04,Q3
3.6,2,90,90,0.26,Q4
4.8,3,1600,750,0.4,Q5
5.5,2,90,36,0.1,Q3
5.1,1.9,230,230,0.2,Q3
8.4,3.7,24000,2400,0,Q3
3.6,5.4,24000,2400,0.3,Q3
10.4,3,2400,2400,0.1,Q2
3.51,1.2,4600,150,0.1,Q2
4.4,1,2400,930,12.5,Q2
7.09,2.2,11000,930,0,Q3
8.06,1.7,2400,930,0.1,Q3
8.52,2,2400,36,0,Q2
4.82,2,150,150,0.07,Q2
6.5,2.8,930,930,0.03,Q2
4.7,1.5,24000,110,1.24,Q3
5.8,1.2,1100,1100,0.11,Q3
5.8,1.2,1100,1100,0.11,Q4
5,1.1,5000,1700,0.16,Q2
7.2,0.6,1300,1300,0.1,Q3
6.1,1.3,400,200,0.01,Q3
7.4,1.2,130,40,0.08,Q2
6.9,0,0,0,0,Q3
6.8,1.7,300,240,0,Q3
6.8,1.4,9000,3000,0.14,Q3
6.7,0.9,400,2,0.03,Q2
8,0.6,200,2,0.11,Q2
7.6,0.88,200,200,0.11,Q5
4.4,0.61,4000,2000,0.01,Q4
5.06,1.21,2,2,0.03,Q4
7.06,2.77,200,2,0.03,Q3
7.2,1.42,230,80,0.04,Q2
5.52,1,80,2,0.04,Q4
5.54,1.62,1.8,1.8,0.01,Q3
6.8,1.39,490,45,0.08,Q4
7.21,1.9,400,200,0,Q2
4.64,0.84,300,230,0,Q2
6,1.52,13000,780,0.14,Q3
8.5,0.86,1100,180,0,Q2
7.35,0.74,180,180,0,Q2
0,7.99,2400,3300,0,Q2
11.39,0.9,35000,4900,0,Q4
6.98,0.5,160000,54000,0.5,Q2
7.32,2,0,0,0.5,Q2
7.43,1,78,45,0,Q3
7.84,3,210,1.8,0,Q3
6.56,1.42,5400,330,0,Q2
6.21,2.05,2300,13000,0,Q4
7.72,0.7,450,180,0.1,Q2
8.56,1.4,17,7.8,0,Q5
6.39,2,350,170,0,Q5
7.19,0.9,130,33,0,Q3
8.47,1,23,2,0,Q3
7.99,0.9,11,4.5,0,Q2
7.71,2.7,540,49,0,Q4
6.19,1.3,330,330,0.13,Q2
9.34,1.4,4.3,3,0,Q5
10.01,2,460,150,0.1,Q5
6.2,2,240,240,0,Q3
7.46,1.1,1100,930,0.25,Q2
8.48,2.5,210,75,0.167,Q2
9.8,0.9,3.6,3.6,0.22,Q5
7.27,2.5,43,23,1.28,Q2
7.3,0.8,460,460,0.567,Q2
7.27,2,2100,430,0.11,Q2
8.5,2,930,90,0.32,Q3
12.54,1.3,90,90,0.17,Q3
8.66,2.4,930,430,0.25,Q2
7.97,1.5,2400,230,0.14,Q2
7.83,1,230,36,0.05,Q2
7.2,1.5,230,36,3,Q3
6.47,1.5,2400,2400,0.16,Q2
7.3,1.3,150,30,0,Q2
6.7,1.4,230,36,0,Q2
7.2,1.2,30,30,0.6,Q5
6,1,2400,90,0.3,Q2
7.5,0.7,230,36,0,Q2
8,0.5,36,36,0.42,Q2
6.2,1.7,1500,430,0.2,Q3
6.4,1.8,2400,2400,0.1,Q3
7.5,0.9,230,90,0.1,Q5
6.7,1.3,230,36,0,Q3
7.2,0.5,230,230,0.1,Q5
7.4,1.8,2400,930,0,Q3
8.87,1.3,2400,430,0.1,Q4
7.44,1,2100,30,0,Q4
7.54,1.1,430,90,0,Q3
6.2,1.4,4600,1500,0,Q4
6.84,1,2400,73,0,Q3
8.87,0.1,750,30,0.06,Q4
8.9,0.8,230,90,0.02,Q3
8.2,0.6,11000,750,0,Q4
8.73,0.99,2300,2300,0,Q4
5.1,4.2,35000,9000,0.41,Q3
7.5,1.8,2000,2000,0.01,Q4
4.9,2,1700,1300,0.1,Q3
7.5,0.7,5000,3000,0.09,Q3
7.3,1.4,17000,7000,0.22,Q2
7.7,0.9,22000,11000,0.01,Q4
5,0,0,0,0,Q4
5.7,2.1,900000,130000,0,Q4
7,1.2,5000,2300,0.14,Q4
8.5,0.9,13000,8000,0.06,Q4
9,0.9,13000,1700,0.09,Q3
7,0.79,30000,11000,0.07,Q5
6.1,0.6,34000,9000,0.01,Q4
8.34,1.53,9000,1400,0.17,Q4
9.45,2.7,160000,5000,0.05,Q2
8.33,1.54,1600,1100,0.06,Q4
10.55,1.17,5000,1100,0.07,Q3
7.5,1.05,1400,400,0.01,Q4
6.92,1.5,24000,110,0.08,Q4
7.02,2.14,30000,7000,0,Q5
5.16,1.51,160000,160000,0,Q4
6,1.48,3300,11000,0,Q3
8.1,1.54,160000,160000,0,Q2
8.73,0.99,2300,2300,0,Q2
0,8.11,160000,92000,0,Q2
9.34,0.4,92000,92000,0,Q4
8.27,0.8,92000,92000,0.5,Q3
7.59,0.7,0,0,0.5,Q3
8.34,1,7900,7900,0,Q4
11.75,1,9200,220,0,Q4
7.84,1.49,54000,24000,0,Q3
6.2,2.38,24000,24000,0,Q5
8,8.51,13000,7900,0.14,Q3
10.83,2.2,16000,16000,0,Q5
6.78,1.9,2400,1300,0,Q2
8.38,1,920,110,0,Q3
8.83,1.4,220,49,0,Q5
11.64,0.4,350,79,0,Q4
7.24,2.8,5400,1700,0,Q5
6.12,1.4,2400,1300,0.16,Q3
8.91,1.9,110,46,0,Q5
11.46,3.4,240000,240000,0.1,Q5
4.64,2,24000,4300,0,Q3
8.43,1.2,4600,1100,0.25,Q3
7.33,2.3,2400,1100,0.84,Q5
13.2,1.8,4600,1100,0.368,Q3
6.4,2.7,15000,7500,1.15,Q2
7.48,1.1,1100,460,0.455,Q2
7.69,2,11000,930,0.07,Q5
8.7,2,46000,15000,0.6,Q4
14.4,2.9,110000,11000,0.5,Q3
7.68,2.1,46000,1500,0.64,Q4
6.8,1.8,2400,2400,0.16,Q4
10.4,2.7,24000,24000,1.12,Q5
5.7,2,2400,2400,0.89,Q4
6.24,1.7,2400,2400,0.16,Q5
7,1.5,2400,2400,0.2,Q2
7.4,2.3,24000,11000,0.6,Q5
6,1.8,930,210,0.5,Q5
6.4,1,2400,930,0.2,Q4
6.3,0.9,2400,430,0.03,Q2
7.2,1.8,4600,4600,0.58,Q4
6,1.6,24000,11000,0.3,Q4
6.3,0.9,11000,2400,0.1,Q5
7.3,1.5,24000,24000,0.1,Q5
8.4,2.8,24000,24000,0.4,Q3
5.6,3,11000,11000,0.6,Q3
6.1,1.2,24000,24000,0,Q2
10.01,1.8,750,240,1,Q3
9.44,1.5,2400,750,0,Q2
2.16,5,24000,24000,3.3,Q4
6.66,1.6,24000,24000,0,Q3
7.9,1.4,11000,4600,0,Q2
9.12,0.9,2400,430,0.27,Q2
8,1.1,24000,2400,0.19,Q2
8.8,0.6,24000,2100,0,Q3
0,4.4,1100,1100,0.27,Q2
0,4.4,1100,1100,0.27,Q4
4.6,1.5,3000,220,0.12,Q2
7.3,0.7,3000,3000,0.12,Q2
8.3,1.5,800,800,0.26,Q4
7.5,1.6,3000,500,0.1,Q4
7.2,0,0,0,0,Q3
5.2,1.9,30000,30000,0,Q3
6.8,1.1,11000,2300,0.13,Q4
8.6,1,200,2,0.04,Q2
8.4,0.8,400,2,0.06,Q3
8.1,0.94,400,2,0.07,Q5
5.1,1.22,170,2000,0.02,Q4
6.38,0.6,400,2,0.07,Q4
6.78,2.55,400,400,0.06,Q2
8.23,1.25,300,300,0.05,Q2
7.29,0.82,130,130,0.03,Q2
5.54,2.34,4800,4800,0.15,Q2
9.45,2.67,4600,1700,0.08,Q4
7.46,1.97,1300,400,0,Q5
4.84,0.42,500,500,0,Q2
6,1.68,23000,23000,0.14,Q3
7.43,1.38,3300,180,0,Q2
5.44,1.8,2200,200,0,Q3
0,8.15,92000,22000,0,Q2
7.5,0.5,92000,24000,0,Q4
9.06,0.8,160000,160000,0.5,Q2
7.46,0.4,0,0,0.5,Q2
8.59,1,170,45,0,Q2
9.39,1,78,1.8,0,Q3
7.16,1.19,790,140,0,Q2
6.44,1.5,7900,4900,0,Q5
8.51,1.7,1500,180,0.1,Q2
8.99,1.5,33,33,0,Q3
6.87,2,240,240,0,Q3
7.8,1.2,350,350,0,Q3
9.31,1.7,79,13,0,Q2
7.71,0.7,7.8,1.8,0,Q2
7.08,3.2,1300,490,0,Q5
6.15,0.8,230,230,0.27,Q3
9.5,0.6,4.3,3,0,Q2
9.9,1.4,1100,23,0.1,Q3
4.48,1.1,1100,1100,0,Q3
8.29,1,460,240,0.25,Q5
6.8,1.8,460,39,0.59,Q3
10.17,1.2,23,3.6,0.382,Q2
6.11,1.8,460,240,0.31,Q3
7.65,1.2,1100,1100,0.199,Q2
7.4,2,930,230,0.08,Q2
8.95,1.2,36,30,0.14,Q3
8.48,1.3,2000,430,0.35,Q4
6.03,2,930,430,0.15,Q2
7.39,2,2400,36,0.25,Q2
6.8,1,230,36,0.19,Q4
5.85,1.2,230,36,0.14,Q4
6.76,2,230,230,0.25,Q3
7.1,1.8,430,90,0.4,Q2
5.9,1,36,30,0.1,Q4
6.2,1.5,90,30,0.4,Q5
5.8,0.8,2400,430,0,Q5
7,0.6,2400,230,0.02,Q2
7.7,1.4,230,36,0.5,Q3
5.8,1.5,2100,750,0.2,Q3
6.5,1,11000,11000,0.2,Q5
7.3,0.7,2400,230,0,Q3
6.9,0.8,2400,230,0.1,Q3
6.8,1,11000,11000,0.1,Q4
7.3,0.4,24000,2400,0.1,Q4
7.42,1.7,950,200,0.1,Q4
10.04,1,930,30,0,Q2
6.66,1,24000,4600,0,Q4
6.61,1.7,2100,1200,0,Q4
7.68,1.1,930,230,0,Q4
8.89,0.4,4600,230,0.05,Q4
7.9,1,11000,430,0,Q4
8.8,0.6,11000,750,0.11,Q4
0,8.5,9000,2300,0.39,Q4
7.1,1.6,5000,2200,0.01,Q4
4.4,1.4,8000,3000,0.08,Q4
7.2,0.9,24000,8000,0.11,Q3
6,2.1,5000,3000,0.5,Q4
7.5,0.8,11000,5000,0.05,Q4
7,0,0,0,0,Q4
5.2,2.2,900000,70000,0,Q3
6.8,1,28000,2100,0.17,Q4
5.1,1.8,30000,2400,0.09,Q4
7.9,0.9,24000,1100,0.08,Q4
3.8,0.6,28000,3300,0.08,Q5
6.2,1.17,26000,8000,0.03,Q4
3.83,1.15,90000,3000,0.05,Q4
5.06,2.88,300,2,0.13,Q2
6.44,2.02,16000,360,0.07,Q4
5.87,1.78,1600,1400,0.04,Q3
3.24,2.8,1700,1700,0.04,Q4
6.7,1.49,24000,13000,0.03,Q4
5.71,1.95,30000,8000,0,Q4
4.2,1.54,16000,600,0,Q4
6.09,1.43,33000,23000,0.14,Q4
7.83,1.79,160000,4900,0,Q2
10.97,2.12,7000,450,0,Q5
0,7.96,54000,54000,0,Q2
9.15,1,160000,160000,0,Q4
8.03,0.5,160000,92000,0.5,Q3
7.35,0.8,0,0,0.5,Q2
7.68,2,35000,2300,0,Q3
6.72,1,9200,330,0,Q4
6.03,3.28,92000,35000,0,Q2
6.73,2.24,160000,160000,0,Q5
7.46,1.1,24000,1300,0.19,Q3
6.25,2.3,16000,16000,0.12,Q4
8.91,2.5,790,490,0,Q3
7.59,1,540,540,0,Q3
8.14,1.1,480,140,0,Q4
7.08,0.4,920,240,0,Q3
6.89,2,24000,9200,0,Q4
6,1.3,2400,1300,0.16,Q3
6.45,1.4,46,24,0,Q4
6.61,1.8,9300,2400,0.1,Q4
6.04,2,46000,24000,0,Q3
8.18,1.1,4600,930,0,Q2
7.95,1.4,240000,1500,1.29,Q3
7.63,1.8,11000,460,0.437,Q2
6.36,2.5,24000,4600,0,Q3
7.65,1.2,11000,2400,0,Q2
7.3,2,930,430,0.03,Q4
5.47,2.5,110000,7500,0.23,Q4
7.66,1.8,4600,930,0.5,Q3
9.23,2.8,11000,4600,0.28,Q5
6.21,2,2400,2400,0.22,Q3
4.8,2,24000,950,0.14,Q4
4.99,2.4,2400,430,0.42,Q4
7.06,1.5,2400,2400,0.28,Q2
7,1.4,2400,230,0.1,Q3
7.7,2,11000,150,0,Q4
6,1.4,2400,210,0.4,Q3
6.9,0.7,11000,430,0.2,Q4
7.5,0.8,2400,430,0.02,Q3
7,1.4,24000,4600,0.08,Q3
5.6,1.2,4600,4600,0.2,Q5
6.5,0.6,2400,2400,0.3,Q5
7.3,0.8,24000,24000,0.8,Q3
8.5,1.9,2400,430,0.1,Q3
6.1,0.8,24000,4600,0.3,Q3
6.2,0.6,24000,2400,0,Q2
8.31,1.5,430,150,0.2,Q2
10.02,1.9,4600,750,0,Q2
7.98,1.9,24000,24000,0,Q4
7.17,1.3,11000,1500,0,Q3
8.97,1.1,24000,2400,0,Q3
8.61,0.3,4600,2400,0.07,Q2
8.3,0.7,11000,930,0.29,Q2
8.9,0.3,24000,4600,0.56,Q4
5.5,7.5,2200,1100,0.4,Q2
7.4,1.9,3000,3000,0.01,Q3
5.7,1.5,2400,170,0.12,Q2
7.5,0.6,2200,1400,0.07,Q3
6.2,1.4,800,800,0.38,Q2
8.5,1,40,2,0.05,Q2
7.1,0,0,0,0,Q4
6.8,2.4,900000,80000,0,Q3
7.1,1,2400,1300,0.13,Q4
5.8,1.5,1100,1100,0.05,Q4
8.3,0.6,400,200,0.06,Q2
7.2,0.68,600,400,0.07,Q5
5.1,0.6,80000,2,0.01,Q4
6.75,0.6,200,200,0.02,Q4
7.24,0.6,5000,1700,0.03,Q2
8.08,1.34,300,300,0.05,Q2
8.79,0.87,800,1400,0.02,Q2
6.8,1.19,1.8,1.8,0.01,Q5
7.88,1.41,2400,330,0.02,Q4
6.96,1.51,8000,14000,0,Q3
4.23,0.5,500,230,0,Q3
5,1.62,110000,17000,0.14,Q2
7.83,1.32,160000,14000,0,Q2
6.45,1.22,3300,200,0,Q2
0,8.07,54000,24000,0,Q2
7.57,2.1,54000,54000,0,Q3
8.35,0.2,92000,22000,0.5,Q2
7.68,0.6,0,0,0.5,Q2
7.51,1,700,140,0,Q3
7.18,1,130,20,0,Q3
6.9,4.56,11000,4900,0.1,Q2
7.08,1.24,54000,17000,0,Q5
7.3,1.4,7900,450,0.22,Q2
6.7,1.8,23,13,0,Q4
8.8,1.5,920,240,0,Q2
7.85,1,79,79,0,Q4
7.93,1,49,13,0,Q3
7.6,0.9,46,23,0,Q2
7.3,2,9200,3500,0,Q4
6.2,1.3,230,230,0.15,Q3
7.51,1.4,9.3,9.3,0,Q2
8.76,1.9,1100,210,0.1,Q3
5.62,1.9,4600,2400,0,Q3
7.97,1.1,2400,930,0.25,Q2
7.12,2.3,23,23,0.99,Q3
9.143,1.3,2400,3.6,0.201,Q3
5.39,1.9,7500,4600,0.4,Q2
8.04,0.8,1500,240,0,Q2
7.3,2.3,2400,930,0.1,Q2
6.85,2,11000,1200,0.12,Q2
7.9,1.2,930,430,0.3,Q2
8.71,2.3,11000,2400,0.33,Q2
6.43,2,2400,2400,0.14,Q3
6.28,1,430,36,0.14,Q4
4.77,1.5,230,230,0.25,Q4
6.8,1.7,2400,2400,0.19,Q2
7.3,1,230,90,0.2,Q2
7.6,1.7,430,30,0.1,Q3
5.8,1.7,2400,2400,0.2,Q4
6.9,1,2400,930,0.4,Q2
7.5,0.2,30,30,0.02,Q2
7.2,1.5,90,36,0.11,Q2
6.4,0.7,90,30,0,Q5
6.4,0.7,90,30,0.2,Q3
6.6,0.2,230,90,0,Q3
8.7,1.7,150,36,0,Q4
7.5,1,24000,24000,0,Q2
7,1.3,24000,24000,0,Q5
8.44,1.5,930,110,0.1,Q2
8.2,0.8,930,200,0,Q5
7.06,0.8,11000,430,0,Q2
8.2,1,24000,2400,0,Q4
8.66,1.1,4600,930,0,Q2
9.4,0.5,750,30,0.07,Q2
8.6,0.8,1500,390,0.07,Q3
6.8,0.8,2400,150,0.63,Q2
4.6,1.4,20,2,0.15,Q2
8,1.3,3000,3000,0.01,Q2
8.5,2.2,20,20,0.07,Q3
8.1,1,2,2,0.01,Q2
7.8,8.9,20,2,0.2,Q4
7.4,0.6,2,2,0.06,Q4
7.7,0.6,20,2,0.07,Q4
6.8,0.5,23,23,0,Q2
6.7,2.3,20,2,0.05,Q4
7.5,0.6,400,2,0.04,Q4
7.9,0.97,2,2,0.04,Q2
4.03,0,0,0,0,Q5
9.18,0,0,0,0,Q2
9.97,0,0,0,0,Q2
11.66,0,0,0,0,Q3
